"Name","Pop 22","Pop 23","Capital","Area","Continent","Region"
"India","1417173173","1428627663","New Delhi","2973190.0","Asia","South Asia"
"China","1425887337","1425671352","Beijing","9326410.0","Asia","East Asia"
"United States","338289857","339996564","Washington, D.C.","9147593.0","North America","North America"
"Indonesia","275501339","277534123","Jakarta","1811569.0","Asia","Southeast Asia"
"Pakistan","235824862","240485658","Islamabad","857143.0","Asia","South Asia"
"Nigeria","218541212","223804632","Abuja","910770.0","Africa","West Africa"
"Brazil","215313498","216422446","Brasília","8460415.0","South America","South America"
"Bangladesh","171186373","172954319","Dhaka","130170.0","Asia","South Asia"
"Russia","144713314","144444359","Moscow","16376870.0","Europe","Eastern Europe"
"Mexico","127504126","128455567","Mexico City","1943950.0","North America","Central America"
"Ethiopia","123379925","126527060","Addis Ababa","1096570.0","Africa","East Africa"
"Japan","123951692","123294513","Tokyo","364485.0","Asia","East Asia"
"Philippines","115559009","117337368","Manila","298170.0","Asia","Southeast Asia"
"Egypt","110990103","112716599","Cairo","995450.0","Africa","North Africa"
"Democratic Republic of the Congo","99010212","102262809","Kinshasa","2267048.0","Africa","Central Africa"
"Vietnam","98186856","98858950","Hanoi","313429.0","Asia","Southeast Asia"
"Iran","88550570","89172767","Tehran","1531595.0","Asia","South Asia"
"Turkey","85341241","85816199","Ankara","769632.0","Asia","West Asia"
"Germany","83369843","83294633","Berlin","349390.0","Europe","Western Europe"
"Thailand","71697030","71801279","Bangkok","510890.0","Asia","Southeast Asia"
"United Kingdom","67508936","67736802","London","242741.0","Europe","Northern Europe"
"Tanzania","65497748","67438106","Dodoma","885800.0","Africa","East Africa"
"France","64626628","64756584","Paris","543940.0","Europe","Western Europe"
"South Africa","59893886","60414495","Bloemfontein","1214470.0","Africa","Southern Africa"
"Italy","59037474","58870763","Rome","295717.0","Europe","Southern Europe"
"Kenya","54027487","55100587","Nairobi","569140.0","Africa","East Africa"
"Myanmar","54179306","54577997","Naypyidaw","653508.0","Asia","Southeast Asia"
"Colombia","51874024","52085168","Bogotá","1038700.0","South America","South America"
"South Korea","51815810","51784059","Seoul","97600.0","Asia","East Asia"
"Uganda","47249585","48582334","Kampala","200520.0","Africa","East Africa"
"Sudan","46874204","48109006","Khartoum","1731671.0","Africa","North Africa"
"Spain","47558630","47519628","Madrid","498980.0","Europe","Southern Europe"
"Argentina","45510318","45773884","Buenos Aires","2736690.0","South America","South America"
"Algeria","44903225","45606481","Algiers","2381741.0","Africa","North Africa"
"Iraq","44496122","45504560","Baghdad","437367.0","Asia","West Asia"
"Afghanistan","41128771","42239854","Kabul","652230.0","Asia","South Asia"
"Poland","39857146","41026068","Warsaw","304255.0","Europe","Eastern Europe"
"Canada","38454327","38781292","Ottawa","9093507.0","North America","North America"
"Morocco","37457971","37840044","Rabat","446300.0","Africa","North Africa"
"Saudi Arabia","36408820","36947025","Riyadh","2149690.0","Asia","West Asia"
"Ukraine","39701739","36744634","Kyiv","579330.0","Europe","Eastern Europe"
"Angola","35588987","36684203","Luanda","1246700.0","Africa","Central Africa"
"Uzbekistan","34627653","35163944","Tashkent","425400.0","Asia","Central Asia"
"Yemen","33696614","34449825","Aden","527968.0","Asia","West Asia"
"Peru","34049589","34352719","Lima","1279996.0","South America","South America"
"Malaysia","33938222","34308525","Kuala Lumpur","328657.0","Asia","Southeast Asia"
"Ghana","33475870","34121985","Accra","227533.0","Africa","West Africa"
"Mozambique","32969519","33897354","Maputo","786380.0","Africa","East Africa"
"Nepal","30547580","30896590","Kathmandu","143350.0","Asia","South Asia"
"Madagascar","29611714","30325732","Antananarivo","581540.0","Africa","East Africa"
"Ivory Coast","28160543","28873034","Abidjan","318000.0","Africa","West Africa"
"Venezuela","28301696","28838499","Caracas","882050.0","South America","South America"
"Cameroon","27914537","28647293","Yaoundé","472710.0","Africa","Central Africa"
"Niger","26207977","27202843","Niamey","1266700.0","Africa","West Africa"
"Australia","26177414","26439112","Canberra","7682300.0","Oceania","Australasia"
"North Korea","26069417","26160822","Pyongyang","120410.0","Asia","East Asia"
"Taiwan","23893395","23923277","Taipei","32260.0","Asia","East Asia"
"Mali","22593591","23293699","Bamako","1220190.0","Africa","West Africa"
"Burkina Faso","22673762","23251485","Ouagadougou","273800.0","Africa","West Africa"
"Syria","22125249","23227014","Damascus","183630.0","Asia","West Asia"
"Sri Lanka","21832143","21893579","Colombo","61860.0","Asia","South Asia"
"Malawi","20405317","20931751","Lilongwe","94080.0","Africa","East Africa"
"Zambia","20017675","20569738","Lusaka","743390.0","Africa","East Africa"
"Romania","19659267","19892812","Bucharest","230080.0","Europe","Eastern Europe"
"Chile","19603733","19629590","Santiago","743812.0","South America","South America"
"Kazakhstan","19397998","19606634","Astana","2699700.0","Asia","Central Asia"
"Chad","17723315","18278568","N'Djamena","1259200.0","Africa","Central Africa"
"Ecuador","18001000","18190484","Quito","276841.0","South America","South America"
"Somalia","17597511","18143379","Mogadishu","627340.0","Africa","East Africa"
"Guatemala","17843908","18092026","Guatemala City","107160.0","North America","Central America"
"Senegal","17316449","17763163","Dakar","192530.0","Africa","West Africa"
"Netherlands","17564014","17618299","Amsterdam","33893.0","Europe","Western Europe"
"Cambodia","16767842","16944826","Phnom Penh","176520.0","Asia","Southeast Asia"
"Zimbabwe","16320537","16665409","Harare","386850.0","Africa","East Africa"
"Guinea","13859341","14190612","Conakry","245717.0","Africa","West Africa"
"Rwanda","13776698","14094683","Kigali","24670.0","Africa","East Africa"
"Benin","13352864","13712828","Cotonou","112760.0","Africa","West Africa"
"Burundi","12889577","13238559","Gitega","25680.0","Africa","East Africa"
"Tunisia","12356117","12458223","Tunis","155360.0","Africa","North Africa"
"Bolivia","12224110","12388571","La Paz","1083300.0","South America","South America"
"Haiti","11584996","11724764","Port-au-Prince","27560.0","North America","Caribbean"
"Belgium","11655930","11686140","City of Brussels","30280.0","Europe","Western Europe"
"Jordan","11285869","11337053","Amman","88794.0","Asia","West Asia"
"Dominican Republic","11228821","11332973","Santo Domingo","48320.0","North America","Caribbean"
"Cuba","11212191","11194449","Havana","103800.0","North America","Caribbean"
"South Sudan","10913164","11088796","Juba","644329.0","Africa","East Africa"
"Sweden","10549347","10612086","Stockholm","407284.0","Europe","Northern Europe"
"Honduras","10432860","10593798","Tegucigalpa","111890.0","North America","Central America"
"Czech Republic","10493986","10495295","Prague","77187.0","Europe","Eastern Europe"
"Azerbaijan","10358074","10412652","Baku","82650.0","Asia","West Asia"
"Greece","10384971","10341277","Athens","128900.0","Europe","Southern Europe"
"Papua New Guinea","10142619","10329931","Port Moresby","452860.0","Oceania","Melanesia"
"Portugal","10270865","10247605","Lisbon","91606.0","Europe","Southern Europe"
"Tajikistan","9952787","10143543","Dushanbe","141510.0","Asia","Central Asia"
"Hungary","9967308","9604000","Budapest","91260.0","Europe","Eastern Europe"
"United Arab Emirates","9441129","9516871","Abu Dhabi","82880.0","Asia","West Asia"
"Belarus","9534955","9498238","Minsk","202900.0","Europe","Eastern Europe"
"Israel","9038309","9174520","Jerusalem","21497.0","Asia","West Asia"
"Togo","8848699","9053799","Lomé","54390.0","Africa","West Africa"
"Austria","8939617","8958961","Vienna","82520.0","Europe","Western Europe"
"Switzerland","8740472","8796669","Bern","39510.0","Europe","Western Europe"
"Sierra Leone","8605718","8791092","Freetown","72180.0","Africa","West Africa"
"Laos","7529475","7633779","Vientiane","230800.0","Asia","Southeast Asia"
"Serbia","7221366","7149077","Belgrade","88499.0","Europe","Southern Europe"
"Nicaragua","6948392","7046311","Managua","120340.0","North America","Central America"
"Libya","6812341","6888388","Tripoli, Libya","1759540.0","Africa","North Africa"
"Paraguay","6780744","6861524","Asunción","397300.0","South America","South America"
"Kyrgyzstan","6630623","6735348","Bishkek","191800.0","Asia","Central Asia"
"Bulgaria","6781953","6687717","Sofia","108489.0","Europe","Eastern Europe"
"Turkmenistan","6430771","6516100","Ashgabat","469930.0","Asia","Central Asia"
"El Salvador","6336392","6364943","San Salvador","20720.0","North America","Central America"
"Republic of the Congo","5970424","6106869","Brazzaville","341500.0","Africa","Central Africa"
"Singapore","5975689","6014723","Singapore","718.0","Asia","Southeast Asia"
"Denmark","5882262","5910913","Copenhagen","42434.0","Europe","Northern Europe"
"Slovakia","5643453","5795199","Bratislava","48080.0","Europe","Eastern Europe"
"Central African Republic","5579144","5742316","Bangui","622984.0","Africa","Central Africa"
"Finland","5540746","5545475","Helsinki","303815.0","Europe","Northern Europe"
"Norway","5434319","5474360","Oslo","304282.0","Europe","Northern Europe"
"Liberia","5302681","5418377","Monrovia","96320.0","Africa","West Africa"
"Palestine","5250072","5371230","Jerusalem","6025.0","Asia","West Asia"
"Lebanon","5489740","5353930","Beirut","10230.0","Asia","West Asia"
"New Zealand","5185289","5228100","Wellington","264537.0","Oceania","Australasia"
"Costa Rica","5180829","5212173","San José, Costa Rica","51060.0","North America","Central America"
"Ireland","5023109","5056935","Dublin","68883.0","Europe","Northern Europe"
"Mauritania","4736139","4862989","Nouakchott","1030700.0","Africa","West Africa"
"Oman","4576298","4644384","Muscat, Oman","309500.0","Asia","West Asia"
"Panama","4408581","4468087","Panama City","74180.0","North America","Central America"
"Kuwait","4268873","4310108","Kuwait City","17818.0","Asia","West Asia"
"Croatia","4030358","4008617","Zagreb","55974.0","Europe","Southern Europe"
"Eritrea","3684032","3748902","Asmara","101000.0","Africa","East Africa"
"Georgia","3744386","3728282","Tbilisi","69490.0","Asia","West Asia"
"Mongolia","3398366","3447157","Ulaanbaatar","1557507.0","Asia","East Asia"
"Moldova","3272996","3435931","Chișinău","32970.0","Europe","Eastern Europe"
"Uruguay","3422794","3423109","Montevideo","175015.0","South America","South America"
"Puerto Rico","3252407","3260314","San Juan, Puerto Rico","8959.0","North America","Caribbean"
"Bosnia and Herzegovina","3233527","3210848","Sarajevo","51200.0","Europe","Southern Europe"
"Albania","2842321","2832439","Tirana","27400.0","Europe","Southern Europe"
"Jamaica","2827377","2825544","Kingston, Jamaica","10830.0","North America","Caribbean"
"Armenia","2780469","2777971","Yerevan","28470.0","Asia","West Asia"
"Gambia","2705992","2773168","Banjul","10120.0","Africa","West Africa"
"Lithuania","2750055","2718352","Vilnius","62610.0","Europe","Northern Europe"
"Qatar","2695122","2716391","Doha","11586.0","Asia","West Asia"
"Botswana","2630296","2675353","Gaborone","566730.0","Africa","Southern Africa"
"Namibia","2567013","2604172","Windhoek","823290.0","Africa","Southern Africa"
"Gabon","2388993","2436567","Libreville","257670.0","Africa","Central Africa"
"Lesotho","2305826","2330318","Maseru","30355.0","Africa","Southern Africa"
"Guinea-Bissau","2105566","2150842","Bissau","28120.0","Africa","West Africa"
"Slovenia","2119844","2119675","Ljubljana","20151.0","Europe","Southern Europe"
"North Macedonia","2093599","2085679","Skopje","25220.0","Europe","Southern Europe"
"Latvia","1850651","1830212","Riga","62230.0","Europe","Northern Europe"
"Equatorial Guinea","1674908","1714672","Malabo","28051.0","Africa","Central Africa"
"Kosovo","1659714","1663595","Pristina","10887.0","Europe","Southern Europe"
"Trinidad and Tobago","1531045","1534937","Port of Spain","5127.0","North America","Caribbean"
"Bahrain","1472233","1485510","Manama","778.0","Asia","West Asia"
"East Timor","1341296","1360596","Dili","14874.0","Asia","Southeast Asia"
"Estonia","1326062","1322766","Tallinn","42388.0","Europe","Northern Europe"
"Mauritius","1299469","1300557","Port Louis","2030.0","Africa","East Africa"
"Cyprus","1251489","1260138","Nicosia","9241.0","Asia","West Asia"
"Eswatini","1201671","1210822","Lobamba","17200.0","Africa","Southern Africa"
"Djibouti","1120849","1136455","Djibouti City","23180.0","Africa","East Africa"
"Fiji","929766","936376","Suva","18272.0","Oceania","Melanesia"
"Comoros","836774","852075","Moroni, Comoros","1861.0","Africa","East Africa"
"Guyana","808726","813834","Georgetown, Guyana","196850.0","South America","South America"
"Bhutan","782455","787425","Thimphu","38140.0","Asia","South Asia"
"Solomon Islands","724273","740425","Honiara","27990.0","Oceania","Melanesia"
"Luxembourg","647599","654768","Luxembourg (city)","2574.0","Europe","Western Europe"
"Montenegro","627083","626485","Podgorica","13452.0","Europe","Southern Europe"
"Suriname","618041","623237","Paramaribo","156000.0","South America","South America"
"Cabo Verde","593150","598682","Praia","4033.0","Africa","West Africa"
"Malta","533286","535065","Valletta","315.0","Europe","Southern Europe"
"Maldives","521021","523787","Malé","300.0","Asia","South Asia"
"Brunei","449002","452524","Bandar Seri Begawan","5270.0","Asia","Southeast Asia"
"Bahamas","409984","412624","Nassau, Bahamas","10010.0","North America","Caribbean"
"Belize","405273","410825","Belmopan","22810.0","North America","Central America"
"Iceland","372899","375319","Reykjavík","100830.0","Europe","Northern Europe"
"Vanuatu","326741","334506","Port Vila","12189.0","Oceania","Melanesia"
"French Polynesia","306279","308872","Papeete","3827.0","Oceania","Polynesia"
"Barbados","281635","281996","Bridgetown","431.0","North America","Caribbean"
"São Tomé and Príncipe","227380","231856","São Tomé","964.0","Africa","Central Africa"
"Samoa","222382","225681","Apia","2780.0","Oceania","Polynesia"
"Curaçao","191164","192077","Willemstad","444.0","North America","Caribbean"
"Saint Lucia","179858","180251","Castries","610.0","North America","Caribbean"
"Guam","171775","172952","Hagåtña","540.0","Oceania","Micronesia"
"Kiribati","131232","133515","South Tarawa","811.0","Oceania","Micronesia"
"Grenada","125438","126184","St. George's, Grenada","340.0","North America","Caribbean"
"Jersey","110779","111803","St. Helier","116.0","Europe","Northern Europe"
"Tonga","106858","107773","Nukuʻalofa","720.0","Oceania","Polynesia"
"Seychelles","107119","107660","Victoria, Seychelles","457.0","Africa","East Africa"
"Aruba","106445","106277","Oranjestad, Aruba","180.0","North America","Caribbean"
"Saint Vincent and the Grenadines","103948","103699","Kingstown, Saint Vincent and the Grenadines","389.0","North America","Caribbean"
"Antigua and Barbuda","93763","94298","St. John's, Antigua and Barbuda","442.0","North America","Caribbean"
"Isle of Man","84520","84710","Douglas, Isle of Man","570.0","Europe","Northern Europe"
"Andorra","79824","80088","Andorra la Vella","468.0","Europe","Southern Europe"
"Dominica","72738","73040","Roseau","750.0","North America","Caribbean"
"Cayman Islands","68706","69310","George Town, Cayman Islands","240.0","North America","Caribbean"
"Bermuda","64184","64069","Hamilton, Bermuda","54.0","North America","North America"
"Greenland","56466","56643","Nuuk","2166086.0","North America","North America"
"Faroe Islands","53090","53270","Tórshavn","1393.0","Europe","Northern Europe"
"Northern Mariana Islands","49551","49796","Saipan","457.0","Oceania","Micronesia"
"Saint Kitts and Nevis","47658","47755","Basseterre","261.0","North America","Caribbean"
"Turks and Caicos Islands","45703","46062","Cockburn Town","948.0","North America","Caribbean"
"Sint Maarten","44175","44222","Philipsburg, Sint Maarten","34.0","North America","Caribbean"
"American Samoa","44273","43915","Pago Pago","199.0","Oceania","Polynesia"
"Marshall Islands","41569","41996","Majuro","180.0","Oceania","Micronesia"
"Liechtenstein","39327","39585","Vaduz","160.0","Europe","Western Europe"
"Monaco","36469","36298","Municipality of Monaco","2.0","Europe","Western Europe"
"San Marino","33661","33642","City of San Marino","61.0","Europe","Southern Europe"
"Gibraltar","32649","32688","Gibraltar","6.8","Europe","Southern Europe"
"British Virgin Islands","31305","31538","Road Town","151.0","North America","Caribbean"
"Palau","18055","18058","Ngerulmud","459.0","Oceania","Micronesia"
"Cook Islands","17011","17044","Avarua","236.0","Oceania","Polynesia"
"Anguilla","15857","15900","The Valley, Anguilla","91.0","North America","Caribbean"
"Nauru","12668","12780","Yaren District","20.0","Oceania","Micronesia"
"Tuvalu","11312","11396","Funafuti","26.0","Oceania","Polynesia"
"Montserrat","4390","4387","Brades","100.0","North America","Caribbean"
"Falkland Islands","3780","3791","Stanley, Falkland Islands","12173.0","South America","South America"
"Niue","1934","1935","Alofi","260.0","Oceania","Polynesia"
"Vatican City","510","518","Vatican City","0.49","Europe","Southern Europe"
